id,schedule_time,trainer_id,class_id,members,gender_restriction,all_day,notes,booking_id,flag,created_user,created_pid,created_time,modified_user,modified_pid,modified_time,status
11345,2025-12-19 07:00:00,3,9,"[""75"",""141""]",F,0,"Reformer 
(Basic/Intermediate)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:43:48,ERIKA0109,controller\api\adminservice::savecontent,2025-12-18 16:01:51,Active
11346,2025-12-19 08:00:00,5,9,[],F,0,"Wall Board 
(Intermediate)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:44:11,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:44:11,Active
11347,2025-12-19 08:00:00,902,10,"[""1682"",""2383"",""1960"",""2374"",""2395"",""838""]",F,0,"Reformer 
(Beginner)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:44:29,VANIAAURELLIA2701,controller\api\scheduleservice::bookapply,2025-12-18 16:57:31,Active
11348,2025-12-19 09:00:00,7,10,"[""1471"",""2154"",""2153"",""495""]",F,0,"Reformer 
(Beginner)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:44:49,MILLATINALFAFA2008,controller\api\scheduleservice::bookapply,2025-12-19 09:00:03,Active
11350,2025-12-19 10:00:00,8,10,"[""2296"",""2227"",""2317"",""2318"",""1980"",""36""]",F,0,"Reformer 
(Intermediate)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:45:23,FELICIAKODIAT0602,controller\api\scheduleservice::bookapply,2025-12-17 20:54:44,Active
11351,2025-12-19 16:00:00,7,10,"[""1041"",""1312"",""1042"",""2385"",""2389""]",F,0,"Reformer 
(Intermediate)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:45:59,MOZAASRI1210,controller\api\scheduleservice::bookapply,2025-12-19 12:45:14,Active
11353,2025-12-19 17:00:00,3,9,"[""2232"",""943"",""1508"",""1143"",""324"",""2022""]",,0,"Reformer 
(Beginner)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:47:24,RAISSAPUTRI2503,controller\api\scheduleservice::bookapply,2025-12-19 09:53:53,Active
11354,2025-12-19 17:00:00,8,10,"[""2251"",""328""]",,0,"Wall Board 
(Beginner)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:47:52,ERIKA0109,controller\api\adminservice::savecontent,2025-12-19 15:22:09,Active
11355,2025-12-19 18:00:00,3,9,"[""2014"",""1915"",""1177"",""1175"",""2246"",""2250""]",,0,"Reformer 
(Basic/Beginner)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:48:21,JULIANAKUSUMO2308,controller\api\scheduleservice::bookapply,2025-12-18 22:23:32,Active
11356,2025-12-20 07:00:00,156,12,"[""75"",""56""]",F,0,Vinyasa Yoga,0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:48:40,ERIKA0109,controller\api\adminservice::savecontent,2025-12-19 15:00:58,Active
11357,2025-12-20 08:00:00,8,10,[],F,0,"Reformer 
(Intermediate)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:49:06,ERIKA0109,controller\api\adminservice::savecontent,2025-12-12 08:21:13,Active
11358,2025-12-20 09:00:00,902,10,"[""2240"",""1211"",""2192"",""2191"",""2114"",""2401""]",F,0,"Reformer 
(Beginner)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:49:32,WINDIRIANTI3003,controller\api\scheduleservice::bookapply,2025-12-17 14:40:52,Active
11360,2025-12-20 10:00:00,902,10,"[""2084"",""790"",""2406""]",F,0,"Reformer 
(Intermediate)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:50:31,JESSLYNKALONICA0806,controller\api\scheduleservice::bookapply,2025-12-19 13:31:47,Active
11361,2025-12-20 16:00:00,3,9,"[""2015"",""2390"",""2386"",""886"",""693""]",,0,"Reformer 
(Basic/Intermediate)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 16:50:53,SHEIRLA0202,controller\api\scheduleservice::bookapply,2025-12-19 13:30:20,Active
10868,2025-11-20 16:00:00,3,9,"[""78"",""326"",""1143"",""2232""]",F,0,"Wall Board 
(Intermediate)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-11-10 14:20:30,ERIKA0109,controller\api\adminservice::savecontent,2025-11-19 15:00:00,Completed
10872,2025-11-21 07:00:00,3,9,"[""1143"",""2232"",""2313"",""2312"",""141""]",F,0,"Chair
(Basic/Intermediate)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-11-10 14:25:15,ERIKA0109,controller\api\adminservice::savecontent,2025-11-20 10:30:00,Completed
11003,2025-11-27 16:00:00,3,9,"[""75"",""14"",""2232"",""1143""]",F,0,"Chair 
(Intermediate)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-11-15 16:10:20,ERIKA0109,controller\api\adminservice::savecontent,2025-11-26 14:20:00,Completed
11017,2025-11-28 17:00:00,3,9,"[""1143"",""2232"",""1508"",""2328"",""2170"",""2022""]",,0,"Reformer 
(Beginner)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-11-18 11:30:45,ERIKA0109,controller\api\adminservice::savecontent,2025-11-27 16:45:00,Completed
11213,2025-12-09 16:00:00,3,9,"[""75"",""14"",""932"",""1143"",""2232"",""23""]",F,0,"Reformer 
(Intermediate)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-01 09:15:30,ERIKA0109,controller\api\adminservice::savecontent,2025-12-08 13:10:00,Completed
11234,2025-12-11 16:00:00,3,9,"[""75"",""14"",""1143"",""2232"",""2150"",""36""]",F,0,"Chair 
(Intermediate)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-03 14:20:15,ERIKA0109,controller\api\adminservice::savecontent,2025-12-10 11:25:00,Completed
11238,2025-12-12 07:00:00,3,9,"[""1143"",""2232"",""141"",""932""]",F,0,"Reformer 
(Basic/Intermediate)",0,0,ERIKA0109,controller\api\adminservice::savecontent,2025-12-04 10:30:20,ERIKA0109,controller\api\adminservice::savecontent,2025-12-11 09:40:00,Completed
