id,schedule_id,user_id,booking_time,status,attended,cancelled_time,notes,payment_status,credits_used
1,11353,1143,2025-12-19 09:53:53,Confirmed,0,,,Paid,1
2,10868,1143,2025-11-19 15:00:00,Completed,1,,,Paid,1
3,10872,1143,2025-11-20 10:30:00,Completed,1,,,Paid,1
4,11003,1143,2025-11-26 14:20:00,Completed,1,,,Paid,1
5,11017,1143,2025-11-27 16:45:00,Completed,1,,,Paid,1
6,11213,1143,2025-12-08 13:10:00,Completed,1,,,Paid,1
7,11234,1143,2025-12-10 11:25:00,Completed,1,,,Paid,1
8,11238,1143,2025-12-11 09:40:00,Completed,1,,,Paid,1
9,11345,75,2025-12-18 14:25:30,Confirmed,0,,,Paid,1
10,11345,141,2025-12-18 15:10:45,Confirmed,0,,,Paid,1
11,11356,75,2025-12-19 08:30:20,Confirmed,0,,,Paid,1
12,11356,56,2025-12-19 09:15:35,Confirmed,0,,,Paid,1
13,10868,2232,2025-11-19 14:45:00,Completed,1,,,Paid,1
14,10872,2232,2025-11-20 09:50:00,Completed,1,,,Paid,1
15,11353,2232,2025-12-19 09:45:20,Confirmed,0,,,Paid,1
16,11234,14,2025-12-10 10:30:15,Completed,1,,,Paid,1
17,11238,141,2025-12-11 08:55:40,Completed,1,,,Paid,1
18,11213,932,2025-12-08 12:20:30,Completed,1,,,Paid,1
19,11017,1508,2025-11-27 15:30:25,Completed,1,,,Paid,1
20,11353,1508,2025-12-19 09:50:15,Confirmed,0,,,Paid,1
